"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"6355","FBgn0034232",105.566634260638,107.057829725864,104.075438795413,0.97214224370055,-0.0407606706991171,0.84144683760334,1
"6356","FBgn0034237",6324.86318004811,6584.08229766403,6065.64406243219,0.921258846443068,-0.118321527047887,0.2682556773689,0.917381127630643
"6357","FBgn0034238",47.2316064068876,57.4071461150394,37.0560666987358,0.645495712754617,-0.631520581397024,0.0612199812581184,0.432754151474874
"6358","FBgn0034239",45.6471948611712,48.4509248082961,42.8434649140464,0.884265162812959,-0.177449042338031,0.618579669648446,1
"6359","FBgn0034240",1444.72362972159,1556.05995688219,1333.387302561,0.856899695068723,-0.222801756239349,0.234925867700646,0.868493219037329
"6360","FBgn0034242",101.537401737403,99.819631301986,103.25517217282,1.03441748708168,0.0488185695809631,0.932272730622477,1
"6361","FBgn0034243",782.109074826656,801.366011673379,762.852137979933,0.951939721509997,-0.0710578724380531,0.545412459587719,1
"6362","FBgn0034245",274.938815000265,257.474308128,292.403321872529,1.13566019071372,0.183531219957746,0.77292654331055,1
"6363","FBgn0034246",1968.84543100741,2031.39903395391,1906.29182806092,0.938413278828095,-0.0917046668109018,0.655752896068853,1
"6364","FBgn0034247",1.92278945004145,1.56217454363327,2.28340435644963,1.46168324516346,0.547630705173122,0.914207041213333,1
"6365","FBgn0034248",222.520488615323,234.396723411985,210.644253818662,0.898665522079101,-0.154143841692322,0.376180142404413,1
"6366","FBgn0034249",424.719943554524,337.578167461396,511.861719647653,1.51627613686299,0.600532514066393,0.000177215832618171,0.00507004798741688
"6367","FBgn0034251",3.54560105153619,4.6865236308998,2.40467847217257,0.513104949758009,-0.962674152077016,0.490069043722551,1
"6368","FBgn0034253",252.516530928703,260.634611672664,244.398450184742,0.93770527489145,-0.0927935466312005,0.629854649630957,1
"6369","FBgn0034255",315.89156368376,304.745296938122,327.037830429397,1.07315136185941,0.101853574326851,0.578938278755944,1
"6370","FBgn0034258",8552.97667657811,8684.69426296164,8421.25909019458,0.969666730366024,-0.0444391095093955,0.671554685822151,1
"6371","FBgn0034259",687.454917927731,588.711088640004,786.198747215458,1.33545768439945,0.417334263150667,0.00193213314297115,0.0350496266203647
"6372","FBgn0034261",222.174308045704,210.025324070781,234.323292020628,1.11569065805444,0.157937073802561,0.394429547568001,1
"6373","FBgn0034262",2.80347586452761,3.20227325688265,2.40467847217257,0.750928568323826,-0.413252416210808,0.889744687030748,1
"6374","FBgn0034263",0,0,0,NA,NA,NA,NA
"6375","FBgn0034264",7.82685428304854,5.90979638909293,9.74391217700416,1.64877290780905,0.721392704209449,0.407340983737989,1
"6376","FBgn0034265",196.701988484448,197.11479291797,196.289184050926,0.995811532687013,-0.0060553712548241,0.935745131621576,1
"6377","FBgn0034266",1.73318670097189,0.572674294288501,2.89369910765528,5.05295791432449,2.33712816391625,0.393014953079796,1
"6378","FBgn0034267",9.32198132495509,9.91851644911243,8.72544620079776,0.879712832616067,-0.184895437697816,0.979961177824196,1
"6379","FBgn0034269",647.619422204443,675.090851254909,620.147993153977,0.918614127270723,-0.122469124101538,0.366467346643768,1
"6380","FBgn0034270",110.564687161961,94.5876384837734,126.541735840149,1.33782530009836,0.419889733963485,0.0800511261444687,0.501726431491844
"6381","FBgn0034271",346.631476004475,334.107534286068,359.155417722883,1.07496952587537,0.104295761682967,0.503496505862032,1
"6382","FBgn0034272",0.920268957698786,0.494750124672384,1.34578779072519,2.7201363347131,1.44367896194816,0.828937975809443,1
"6383","FBgn0034274",0.510635112265115,0.572674294288501,0.448595930241729,0.783335195443112,-0.352298314415966,1,1
"6384","FBgn0034275",3.03350331883815,4.19177350622742,1.87523313144888,0.447360318648652,-1.16049080144901,0.471476167675437,1
"6385","FBgn0034276",1.18499162806063,0.494750124672384,1.87523313144888,3.79026308015714,1.92229798857203,0.634298890143612,1
"6386","FBgn0034277",4045.39478242036,3851.31761268143,4239.47195215929,1.10078481665593,0.138532475910046,0.226403202999493,0.85351561237257
"6387","FBgn0034278",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"6388","FBgn0034279",12.3382580283096,13.303843152203,11.3726729044162,0.854841174411545,-0.22627169614474,0.769483669516346,1
"6389","FBgn0034281",5.78503500347443,6.06564472832516,5.50442527862369,0.907475713656505,-0.140069061427643,1,1
"6390","FBgn0034282",1571.18500240955,1530.80651067174,1611.56349414736,1.05275453358255,0.0741690883428948,0.513223728903133,1
"6391","FBgn0034283",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"6392","FBgn0034284",0,0,0,NA,NA,NA,NA
"6393","FBgn0034286",0,0,0,NA,NA,NA,NA
"6394","FBgn0034288",0,0,0,NA,NA,NA,NA
"6395","FBgn0034289",0,0,0,NA,NA,NA,NA
"6396","FBgn0034290",12.9756771087597,18.9798670324476,6.97148718507182,0.367309590375608,-1.44493152986407,0.0273594690179797,0.259621496019624
"6397","FBgn0034291",0,0,0,NA,NA,NA,NA
"6398","FBgn0034292",0,0,0,NA,NA,NA,NA
"6399","FBgn0034293",0,0,0,NA,NA,NA,NA
"6400","FBgn0034294",0.716183345198411,0.494750124672384,0.937616565724439,1.89513154007857,0.922297988572031,1,1
"6401","FBgn0034295",0,0,0,NA,NA,NA,NA
"6402","FBgn0034296",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"6403","FBgn0034299",149.553733255011,144.10598771103,155.001478798992,1.07560748349895,0.105151697855282,0.643645727632024,1
"6404","FBgn0034300",534.111158558221,522.363852871264,545.858464245178,1.04497748311789,0.0634718558524351,0.642216826957014,1
"6405","FBgn0034301",3.97987325880373,2.21277300753789,5.74697351006957,2.5971816767885,1.37694693624747,0.358186307998943,1
"6406","FBgn0034304",356.499177117522,354.182030844452,358.816323390591,1.01308449368561,0.0187545033964543,0.949290039865603,1
"6407","FBgn0034307",155.990450869503,150.015784100123,161.965117638882,1.07965384183029,0.110568830235908,0.625041793701852,1
"6408","FBgn0034308",618.300809668989,651.880932155325,584.720687182654,0.896974674883313,-0.156860842112985,0.361837494464551,1
"6409","FBgn0034310",625.086164204652,625.311524411828,624.860803997477,0.999279206608619,-0.00104026000257351,0.978027951037185,1
"6410","FBgn0034312",346.141190081177,323.253927801562,369.028452360792,1.1416054705678,0.191064153330419,0.226509345843072,0.85351561237257
"6411","FBgn0034313",721.374979571459,666.516868493624,776.233090649294,1.16461132094621,0.219848548094179,0.0877549682335056,0.529442579874505
"6412","FBgn0034314",59.5718870177637,70.0603908033378,49.0833832321896,0.70058677477219,-0.513364340762039,0.0918381914370384,0.541934858756992
"6413","FBgn0034315",883.099420309291,862.676748571846,903.522092046736,1.0473472173007,0.0667398048613965,0.612014896709121,1
"6414","FBgn0034317",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"6415","FBgn0034318",0,0,0,NA,NA,NA,NA
"6416","FBgn0034321",17.6697472112138,13.6934640002836,21.6460304221441,1.58075636827144,0.660615031598023,0.221922701963416,0.848657574655781
"6417","FBgn0034322",2.06421542211387,2.21277300753789,1.91565783668986,0.865727225596165,-0.208015564473684,1,1
"6418","FBgn0034323",1.52321245882521,3.04642491765042,0,0,-Inf,0.13032829004275,0.657126551416774
"6419","FBgn0034324",1.81684035977768,1.7180228828655,1.91565783668986,1.11503627559065,0.15709064625627,1,1
"6420","FBgn0034325",2.39237939866102,3.35812159611489,1.42663720120715,0.424831906878437,-1.23503597147919,0.594917647075063,1
"6421","FBgn0034326",4.23724467908635,4.76444780051592,3.71004155765677,0.778692875437743,-0.360873668334041,0.862078820520869,1
"6422","FBgn0034327",14.2430189156498,17.2346390426064,11.2513987886933,0.652836346666633,-0.615206713288804,0.349208629743278,1
"6423","FBgn0034328",0,0,0,NA,NA,NA,NA
"6424","FBgn0034329",0.943346054914113,0.989500249344767,0.897191860483458,0.906712111571034,-0.141283538772997,1,1
"6425","FBgn0034330",0,0,0,NA,NA,NA,NA
"6426","FBgn0034331",0.739260442413738,0.989500249344767,0.489020635482709,0.494209714253768,-1.01680472613083,0.943747805192246,1
"6427","FBgn0034335",0.940481310319276,0.494750124672384,1.38621249596617,2.8018436516496,1.4863764528126,0.823927803048243,1
"6428","FBgn0034345",1035.82355032173,1060.69942641823,1010.94767422523,0.95309533412212,-0.0693075668105894,0.579284951634376,1
"6429","FBgn0034346",839.689588982215,852.150970418848,827.228207545583,0.970753113311582,-0.0428236658651438,0.747120389106493,1
"6430","FBgn0034350",0,0,0,NA,NA,NA,NA
"6431","FBgn0034351",178.957809794345,158.239791622035,199.675827966655,1.26185598400934,0.335547264510971,0.0775849044716754,0.493258146118706
"6432","FBgn0034352",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"6433","FBgn0034354",314.867822903876,222.058866553462,407.67677925429,1.83589507404848,0.876483607512292,4.94741477897501e-05,0.0016350637176147
"6434","FBgn0034355",0,0,0,NA,NA,NA,NA
"6435","FBgn0034356",8.15934562462344,7.47197093272619,8.8467203165207,1.18398751764053,0.243653871226128,0.825172498822153,1
"6436","FBgn0034360",62.1436108891133,65.6620498952377,58.6251718829889,0.892831886554318,-0.163539542460059,0.580726129108434,1
"6437","FBgn0034361",187.571061846405,169.95794627494,205.18417741787,1.20726439636982,0.27174166744307,0.152994166333883,0.71238295830202
"6438","FBgn0034362",352.594953170449,317.659519242244,387.530387098653,1.21995521501475,0.286828186917615,0.0760012615694691,0.487501678366126
"6439","FBgn0034363",0.448595930241729,0,0.897191860483458,Inf,Inf,0.739203663287194,1
"6440","FBgn0034364",0,0,0,NA,NA,NA,NA
"6441","FBgn0034365",263.271957322226,315.12766725362,211.416247390831,0.670890782879689,-0.57585017171474,0.000718632483662881,0.0159864452506901
"6442","FBgn0034366",166.072819313557,144.7801001306,187.365538496515,1.29413875475636,0.371992308263213,0.057415778280907,0.415567412571158
"6443","FBgn0034367",531.761532802897,531.71707732871,531.805988277084,1.00016721476922,0.000241219751123375,0.99875277836732,1
"6444","FBgn0034368",935.484225737423,949.558643614045,921.4098078608,0.970355874339567,-0.0434141476017394,0.70663621423876,1
"6445","FBgn0034371",578.862777595103,607.00946095026,550.716094239946,0.907261137870589,-0.140410232020413,0.303754361471226,0.955687907425638
"6446","FBgn0034372",0,0,0,NA,NA,NA,NA
"6447","FBgn0034374",0.471673027457056,0.494750124672384,0.448595930241729,0.906712111571034,-0.141283538772997,1,1
"6448","FBgn0034376",526.898775557926,630.322185222924,423.475365892928,0.671839538288119,-0.573811393072487,0.00927411756530711,0.121206393316588
"6449","FBgn0034377",1.04148257715072,1.145348588577,0.937616565724439,0.818629869609694,-0.288716787070938,1,1
"6450","FBgn0034378",566.111517068392,678.566542629347,453.656491507437,0.668551222330509,-0.580889995494375,0.00140748025441304,0.0273436324425749
"6451","FBgn0034379",112.090804580192,102.44923026458,121.732378895804,1.1882215081697,0.248803808318053,0.293144976653817,0.944661726896109
"6452","FBgn0034380",169.284990284201,156.054223721473,182.515756846929,1.16956627314801,0.225973613920366,0.248415147613883,0.89087078662528
"6453","FBgn0034381",0,0,0,NA,NA,NA,NA
"6454","FBgn0034382",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"6455","FBgn0034383",0,0,0,NA,NA,NA,NA
"6456","FBgn0034387",2.05405992371082,3.61909921193892,0.489020635482709,0.135122196669684,-2.88766340767821,0.179135683429355,0.766935848516351
"6457","FBgn0034389",76.1538283699601,122.465625457702,29.8420312822181,0.243676796412763,-2.03695921474943,4.89318952145745e-07,2.5814941599212e-05
"6458","FBgn0034390",656.087311582579,573.817865837192,738.356757327966,1.28674410694884,0.363725175281844,0.00810388335176669,0.110268054779111
"6459","FBgn0034391",54.7868559232804,29.5489819454646,80.0247299010961,2.70820598993187,1.4373374764871,7.68737467768453e-06,0.000310219284800175
"6460","FBgn0034392",888.492095582036,934.665420811233,842.318770352838,0.901198173804007,-0.150083704801118,0.225026673371617,0.853218225845651
"6461","FBgn0034394",2.38733086414691,0.494750124672384,4.27991160362144,8.65065290575832,3.11280902388836,0.151108379762714,0.707324979914927
"6462","FBgn0034396",249.975557863599,263.70824169729,236.242874029909,0.895849414904109,-0.158671847681385,0.369878589951508,1
"6463","FBgn0034397",57.3780046683059,73.7030039709415,41.0530053656704,0.557005863449693,-0.844235580382611,0.0208014625691143,0.217686643318821
"6464","FBgn0034398",3616.4894243672,4206.24662191595,3026.73222681844,0.71958030493223,-0.474772394631273,0.000226193706806329,0.00619393767137997
"6465","FBgn0034399",501.578901594882,460.152613347001,543.005189842764,1.18005456036231,0.238853564794252,0.157441533020042,0.721983680727076
"6466","FBgn0034400",4249.0432041036,4963.64480909775,3534.44159910945,0.712065777275452,-0.489917578181763,0.00077293396541258,0.0170952183388655
"6467","FBgn0034401",1951.87423294492,1918.29770640759,1985.45075948226,1.03500658570896,0.0496399475694666,0.633302869596307,1
"6468","FBgn0034402",70.8073021746786,73.2898691671961,68.3247351821611,0.932253474573572,-0.101205825853617,0.711178727774668,1
"6469","FBgn0034403",50.7453687193827,37.6480373864307,63.8427000523347,1.69577764166122,0.761947009344605,0.023017991141655,0.232627342812104
"6470","FBgn0034405",1748.24834266478,1381.63914308698,2114.85754224259,1.5306873381695,0.614179624615561,1.97002241991709e-07,1.15011308890692e-05
"6471","FBgn0034406",3.85709837473325,4.45275112205145,3.26144562741505,0.732456303534083,-0.449185400274072,0.836115118424765,1
"6472","FBgn0034407",16.3296486948675,10.3625475111444,22.2967498785907,2.15166684202043,1.10545471238621,0.164047168603781,0.737293221945753
"6473","FBgn0034408",156.730637301748,118.223132888834,195.238141714661,1.65143772579808,0.72372256794242,0.000559497511763594,0.0131054600464218
"6474","FBgn0034410",414.504665987778,396.065178497129,432.944153478427,1.09311339896437,0.128443073139145,0.351685835693803,1
"6475","FBgn0034411",128.117870533457,114.085769596558,142.149971470355,1.2459921335767,0.317294960106928,0.155214014565329,0.716949716629788
"6476","FBgn0034412",0.530847464885605,0.572674294288501,0.489020635482709,0.853924543776277,-0.227819501773795,1,1
"6477","FBgn0034413",0,0,0,NA,NA,NA,NA
"6478","FBgn0034415",0,0,0,NA,NA,NA,NA
"6479","FBgn0034416",0,0,0,NA,NA,NA,NA
"6480","FBgn0034417",148.251366241145,175.711894324801,120.790838157489,0.687436889925099,-0.540700821757342,0.00824356316318508,0.111147971793425
"6481","FBgn0034418",792.965501954718,715.960984702576,869.970019206861,1.21510813828531,0.281084711876876,0.0276622824064307,0.261512058788252
"6482","FBgn0034419",363.299257220403,382.246762415899,344.351752024906,0.900862442492679,-0.150621264857809,0.327040748948668,0.97809509975161
"6483","FBgn0034420",3145.42756428013,3317.25816205721,2973.59696650305,0.89640203482353,-0.157782171132224,0.17185026534758,0.753744522924816
"6484","FBgn0034421",1756.38815567835,1688.46255454556,1824.31375681115,1.08045852239948,0.111643689803022,0.311141981444953,0.958084050494887
"6485","FBgn0034422",135.658494625377,137.233896179568,134.083093071186,0.977040635031888,-0.0335095298893086,0.847736069896638,1
"6486","FBgn0034423",0,0,0,NA,NA,NA,NA
"6487","FBgn0034425",283.427937050411,279.407911303239,287.447962797584,1.02877531798167,0.0409279355578582,0.803645255015208,1
"6488","FBgn0034426",0,0,0,NA,NA,NA,NA
"6489","FBgn0034427",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"6490","FBgn0034428",0,0,0,NA,NA,NA,NA
"6491","FBgn0034429",0,0,0,NA,NA,NA,NA
"6492","FBgn0034430",299.233406553147,276.731284429315,321.735528676978,1.16262795997378,0.217389509390738,0.200734885049451,0.811191817622536
"6493","FBgn0034432",1063.61962540711,1145.25603687368,981.983213940538,0.857435527361335,-0.221899899232202,0.0732919977864576,0.477877722816417
"6494","FBgn0034433",285.189769130435,278.44561616087,291.933922100001,1.04844143759598,0.0682462796038773,0.684087417433825,1
"6495","FBgn0034434",82.8867286609161,155.091928579104,10.6815287427286,0.0688722413899222,-3.85993356066853,5.93654094740107e-32,5.25201211046613e-29
"6496","FBgn0034435",0.781087271816634,1.56217454363327,0,0,-Inf,0.41605558142831,1
"6497","FBgn0034436",1257.18920146821,1169.86489987504,1344.51350306138,1.14928954890859,0.200742312474113,0.104906080549073,0.582580797872954
"6498","FBgn0034437",0.982308139722172,1.06742441896088,0.897191860483458,0.840520269675726,-0.250645483506774,1,1
"6499","FBgn0034438",57.6654114942895,27.4413382145185,87.8894847740604,3.20281336453046,1.67933973132791,2.25459066232201e-07,1.3030174476063e-05
"6500","FBgn0034439",2.21205183805154,1.97900049868953,2.44510317741355,1.23552428563442,0.305123368756537,1,1
"6501","FBgn0034440",1.00252049234266,1.06742441896088,0.937616565724439,0.878391527371267,-0.187063956161746,1,1
"6502","FBgn0034441",0,0,0,NA,NA,NA,NA
"6503","FBgn0034442",39.4726778686126,43.1138027134917,35.8315530237336,0.831092382684229,-0.266919241679292,0.473599476155905,1
